,Unnamed: 0,timestamp_posix,temporaryId,latitude,longitude,speed,heading,length,width,position_on_map,x,y,speed_x,speed_y,accel_x,accel_y,ang_speed,radius,steering_angle,steering_angle_rate,sub_group
2487,2487,1623250276.206748,1768009833,33.85913,-112.1123187,11.0,29.0,4.97,184,inbound,397108.05600106943,3747093.270352852,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2488,2488,1623250276.307518,1768009833,33.8591387,-112.1123128,11.0,29.0,4.97,184,inbound,397108.6122260115,3747094.229134807,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2489,2489,1623250276.40668,1768009833,33.8591481,-112.112307,12.0,29.0,4.97,184,inbound,397109.16003982775,3747095.265635288,-8.976690356268003,-7.96360661055561,-0.7480575296889995,-0.6636338842129668,0.0,inf,0.0,0.0,inbound5
2490,2490,1623250276.506717,1768009833,33.8591575,-112.1123007,11.0,29.0,4.97,184,inbound,397109.75410684186,3747096.301635453,-8.228632826579004,-7.299972726342643,0.7480575296889995,0.6636338842129668,0.0,inf,0.0,0.0,inbound5
2491,2491,1623250276.607132,1768009833,33.859167,-112.1122945,11.0,29.0,4.97,184,inbound,397110.3390430171,3747097.348824068,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2492,2492,1623250276.710879,1768009833,33.8591759,-112.1122885,11.0,29.0,4.97,184,inbound,397110.9047580609,3747098.3296827744,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2493,2493,1623250276.906677,1768009833,33.8591934,-112.1122763,11.0,29.0,4.97,184,inbound,397112.05432928726,3747100.257935112,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2494,2494,1623250277.107521,1768009833,33.8592108,-112.1122647,11.0,29.0,4.97,184,inbound,397113.1482761746,3747102.1756996354,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2495,2495,1623250277.20667,1768009833,33.8592194,-112.1122589,11.0,29.0,4.97,184,inbound,397113.6951295158,3747103.123493594,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2496,2496,1623250277.307254,1768009833,33.8592286,-112.1122526,11.0,29.0,4.97,184,inbound,397114.2889556848,3747104.137317336,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2497,2497,1623250277.406819,1768009833,33.8592371,-112.1122468,11.0,29.0,4.97,184,inbound,397114.83568886295,3747105.074023013,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2498,2498,1623250277.50658,1768009833,33.8592458,-112.112241,11.0,29.0,4.97,184,inbound,397115.38266181736,3747106.032905411,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2499,2499,1623250277.607019,1768009833,33.8592542,-112.1122353,11.0,29.0,4.97,184,inbound,397115.9200241911,3747106.9586228654,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2500,2500,1623250277.707171,1768009833,33.8592628,-112.1122294,11.0,29.0,4.97,184,inbound,397116.47612764407,3747107.906316915,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2501,2501,1623250277.806701,1768009833,33.8592716,-112.1122235,11.0,30.0,4.97,184,inbound,397117.0324708759,3747108.8761876887,1.6967659487634246,-10.86834786502148,9.925398775342428,-3.568375138678837,1.0,11.0,0.4243648984277126,0.4243648984277126,inbound5
2502,2502,1623250278.106689,1768009833,33.8592967,-112.1122066,11.0,29.0,4.97,184,inbound,397118.6259355142,3747111.642452182,-8.228632826579004,-7.299972726342643,-9.925398775342428,3.568375138678837,-1.0,-11.0,-0.4243648984277126,-0.8487297968554253,inbound5
2503,2503,1623250278.206793,1768009833,33.859305,-112.1122009,11.0,29.0,4.97,184,inbound,397119.163177331,3747112.557081464,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.4243648984277126,inbound5
2504,2504,1623250278.306683,1768009833,33.8593137,-112.112195,11.0,29.0,4.97,184,inbound,397119.7194000954,3747113.5158640426,-8.228632826579004,-7.299972726342643,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2505,2505,1623250278.407573,1768009833,33.8593213,-112.11219,10.0,29.0,4.97,184,inbound,397120.1910476321,3747114.353575377,-7.480575296890003,-6.636338842129676,0.7480575296890004,0.6636338842129677,0.0,inf,0.0,0.0,inbound5
2506,2506,1623250278.506638,1768009833,33.8593292,-112.1121846,10.0,29.0,4.97,184,inbound,397120.7000574749,3747115.224151536,-7.480575296890003,-6.636338842129676,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2507,2507,1623250278.608375,1768009833,33.8593377,-112.1121788,10.0,29.0,4.97,184,inbound,397121.2467894222,3747116.1608575657,-7.480575296890003,-6.636338842129676,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2508,2508,1623250278.707748,1768009833,33.8593463,-112.1121729,10.0,30.0,4.97,184,inbound,397121.802891838,3747117.108551914,1.5425144988758404,-9.880316240928618,9.023089795765843,-3.2439773987989424,1.0,10.0,0.4612447301652666,0.4612447301652666,inbound5
2509,2509,1623250278.806172,1768009833,33.8593542,-112.1121674,10.0,30.0,4.97,184,inbound,397122.3211520359,3747117.979028098,1.5425144988758404,-9.880316240928618,0.0,0.0,0.0,inf,0.0,-0.4612447301652666,inbound5
2510,2510,1623250278.906787,1768009833,33.8593616,-112.1121625,10.0,30.0,4.97,184,inbound,397122.7833086285,3747118.7946629208,1.5425144988758404,-9.880316240928618,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2511,2511,1623250279.007038,1768009833,33.8593694,-112.1121571,10.0,30.0,4.97,184,inbound,397123.29219807865,3747119.6541508655,1.5425144988758404,-9.880316240928618,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2512,2512,1623250279.106882,1768009833,33.8593768,-112.112152,10.0,30.0,4.97,184,inbound,397123.7728557869,3747120.469585621,1.5425144988758404,-9.880316240928618,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2513,2513,1623250279.208255,1768009833,33.8593833,-112.1121477,9.0,30.0,4.97,184,inbound,397124.1784289135,3747121.186025727,1.3882630489882564,-8.892284616835756,-0.154251449887584,0.9880316240928622,0.0,inf,0.0,0.0,inbound5
2514,2514,1623250279.306926,1768009833,33.8593906,-112.1121431,9.0,29.0,4.97,184,inbound,397124.61271335377,3747121.990872458,-6.732517767201003,-5.972704957916708,-8.12078081618926,2.919579658919048,-1.0,-9.0,-0.5045477305196918,-0.5045477305196918,inbound5
2515,2515,1623250279.60706,1768009833,33.8594114,-112.1121292,8.0,29.0,4.97,184,inbound,397125.9234976383,3747124.283340894,-5.984460237512002,-5.30907107370374,0.7480575296890004,0.6636338842129677,0.0,inf,0.0,0.5045477305196918,inbound5
2516,2516,1623250279.707014,1768009833,33.859418,-112.1121248,8.0,29.0,4.97,184,inbound,397126.33844101307,3747125.010769381,-5.984460237512002,-5.30907107370374,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2517,2517,1623250279.806924,1768009833,33.8594244,-112.1121206,8.0,29.0,4.97,184,inbound,397126.73464320094,3747125.716221302,-5.984460237512002,-5.30907107370374,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2518,2518,1623250279.907155,1768009833,33.8594304,-112.1121168,8.0,29.0,4.97,184,inbound,397127.0933630806,3747126.377720064,-5.984460237512002,-5.30907107370374,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2519,2519,1623250280.006626,1768009833,33.8594368,-112.1121126,7.0,29.0,4.97,184,inbound,397127.4895651568,3747127.0831720135,-5.236402707823002,-4.645437189490773,0.7480575296890004,0.6636338842129677,0.0,inf,0.0,0.0,inbound5
2520,2520,1623250280.106868,1768009833,33.8594424,-112.1121088,7.0,29.0,4.97,184,inbound,397127.84780521714,3747127.700317416,-5.236402707823002,-4.645437189490773,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2521,2521,1623250280.207101,1768009833,33.859449,-112.1121046,7.0,29.0,4.97,184,inbound,397128.2442470453,3747128.427946089,-5.236402707823002,-4.645437189490773,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2522,2522,1623250280.308002,1768009833,33.8594548,-112.1121008,7.0,29.0,4.97,184,inbound,397128.602726868,3747129.067268213,-5.236402707823002,-4.645437189490773,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2523,2523,1623250280.407142,1768009833,33.8594596,-112.1120978,7.0,29.0,4.97,184,inbound,397128.8860023225,3747129.596507297,-5.236402707823002,-4.645437189490773,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2524,2524,1623250280.507741,1768009833,33.8594649,-112.1120944,7.0,29.0,4.97,184,inbound,397129.2068799015,3747130.180787915,-5.236402707823002,-4.645437189490773,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2525,2525,1623250280.606863,1768009833,33.8594702,-112.1120909,6.0,29.0,4.97,184,inbound,397129.5370080757,3747130.7649684935,-4.488345178134002,-3.981803305277805,0.7480575296890004,0.6636338842129677,0.0,inf,0.0,0.0,inbound5
2526,2526,1623250280.806048,1768009833,33.85948,-112.1120842,6.0,29.0,4.97,184,inbound,397130.16855300457,3747131.844923062,-4.488345178134002,-3.981803305277805,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2527,2527,1623250281.107102,1768009833,33.8594941,-112.1120752,6.0,28.0,4.97,184,inbound,397131.0180190092,3747133.399375429,-5.7756351978814,1.6254347298472145,-1.287290019747398,5.607238035125019,-1.0,-6.0,-0.6917801911517785,-0.6917801911517785,inbound5
2528,2528,1623250281.206842,1768009833,33.8594983,-112.1120724,5.0,28.0,4.97,184,inbound,397131.2820734084,3747133.8622846017,-4.813029331567833,1.354528941539345,0.9626058663135666,-0.2709057883078689,0.0,inf,0.0,0.6917801911517785,inbound5
2529,2529,1623250281.30726,1768009833,33.8595025,-112.1120696,5.0,28.0,4.97,184,inbound,397131.5461277826,3747134.325193779,-4.813029331567833,1.354528941539345,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2530,2530,1623250281.406776,1768009833,33.8595073,-112.1120664,5.0,29.0,4.97,184,inbound,397131.8479041764,3747134.8542328486,-3.7402876484450016,-3.318169421064838,1.0727416831228314,-4.672698362604184,1.0,5.0,0.7823891453976437,0.7823891453976437,inbound5
2531,2531,1623250281.506769,1768009833,33.8595109,-112.1120639,5.0,29.0,4.97,184,inbound,397132.0834870758,3747135.250912109,-3.7402876484450016,-3.318169421064838,0.0,0.0,0.0,inf,0.0,-0.7823891453976437,inbound5
2532,2532,1623250281.607321,1768009833,33.8595144,-112.1120616,5.0,29.0,4.97,184,inbound,397132.3004487843,3747135.636703125,-3.7402876484450016,-3.318169421064838,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2533,2533,1623250281.712422,1768009833,33.8595184,-112.1120589,4.0,29.0,4.97,184,inbound,397132.5550125892,3747136.077535684,-2.992230118756001,-2.65453553685187,0.7480575296890004,0.6636338842129677,0.0,inf,0.0,0.0,inbound5
2534,2534,1623250281.806572,1768009833,33.8595217,-112.1120566,4.0,29.0,4.97,184,inbound,397132.7717344135,3747136.441150017,-2.992230118756001,-2.65453553685187,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2535,2535,1623250282.107456,1768009833,33.8595308,-112.1120504,4.0,30.0,4.97,184,inbound,397133.3561860516,3747137.443986601,0.6170057995503362,-3.9521264963714473,3.6092359183063376,-1.2975909595195771,1.0,4.0,0.8931178165217096,0.8931178165217096,inbound5
2536,2536,1623250282.206655,1768009833,33.8595334,-112.1120485,3.0,30.0,4.97,184,inbound,397133.5350658669,3747137.730382713,0.4627543496627521,-2.9640948722785856,-0.154251449887584,0.9880316240928616,0.0,inf,0.0,-0.8931178165217096,inbound5
2537,2537,1623250282.306757,1768009833,33.859536,-112.1120467,3.0,30.0,4.97,184,inbound,397133.7046950525,3747138.016878875,0.4627543496627521,-2.9640948722785856,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2538,2538,1623250282.406904,1768009833,33.8595386,-112.112045,3.0,30.0,4.97,184,inbound,397133.8650736047,3747138.303475088,0.4627543496627521,-2.9640948722785856,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2539,2539,1623250282.506971,1768009833,33.8595408,-112.1120435,3.0,30.0,4.97,184,inbound,397134.00647121866,3747138.5459180097,0.4627543496627521,-2.9640948722785856,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2540,2540,1623250282.607202,1768009833,33.8595428,-112.1120421,3.0,30.0,4.97,184,inbound,397134.1383783558,3747138.766284289,0.4627543496627521,-2.9640948722785856,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2541,2541,1623250282.706692,1768009833,33.859545,-112.1120408,2.0,30.0,4.97,184,inbound,397134.2612747153,3747139.008927309,0.3085028997751681,-1.976063248185724,-0.154251449887584,0.988031624092862,0.0,inf,0.0,0.0,inbound5
2542,2542,1623250282.806907,1768009833,33.8595468,-112.1120396,2.0,30.0,4.97,184,inbound,397134.374440756,3747139.20731699,0.3085028997751681,-1.976063248185724,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2543,2543,1623250282.906941,1768009833,33.8595479,-112.1120387,2.0,30.0,4.97,184,inbound,397134.4590154837,3747139.328388385,0.3085028997751681,-1.976063248185724,0.0,0.0,0.0,inf,0.0,0.0,inbound5
2544,2544,1623250283.106842,1768009833,33.8595507,-112.112037,1.0,28.0,4.97,184,inbound,397134.6196338357,3747139.6371613024,-0.9626058663135666,0.270905788307869,-1.2711087660887346,2.2469690364935926,-2.0,-0.5,-1.4705300648131243,-1.4705300648131243,inbound5
2545,2545,1623250283.206745,1768009833,33.8595518,-112.1120363,1.0,28.0,4.97,184,inbound,397134.6857073148,3747139.758432792,-0.9626058663135666,0.270905788307869,0.0,0.0,0.0,inf,0.0,1.4705300648131243,inbound5
2546,2546,1623250283.306646,1768009833,33.8595531,-112.1120352,1.0,29.0,4.97,184,inbound,397134.7890231114,3747139.9014807898,-0.7480575296890003,-0.6636338842129675,0.2145483366245663,-0.9345396725208366,1.0,1.0,1.3722402258799695,1.3722402258799695,inbound5
2547,2547,1623250283.408243,1768009833,33.859554,-112.1120346,1.0,29.0,4.97,184,inbound,397134.84560612426,3747140.0006756345,-0.7480575296890003,-0.6636338842129675,0.0,0.0,0.0,inf,0.0,-1.3722402258799695,inbound5
2548,2548,1623250283.506743,1768009833,33.8595562,-112.1120332,2.0,30.0,4.97,184,inbound,397134.9777530678,3747140.2432186166,0.3085028997751681,-1.976063248185724,1.0565604294641684,-1.3124293639727562,1.0,2.0,1.1882102299773225,1.1882102299773225,inbound5
2549,2549,1623250283.709481,1768009833,33.8595588,-112.1120311,2.0,32.0,4.97,184,inbound,397135.1751340249,3747140.5294146654,1.6684467210130205,1.1028533624833812,1.3599438212378523,3.078916610669105,2.0,1.0,1.3722402258799695,0.1840299959026474,inbound5
2550,2550,1623250283.806548,1768009833,33.85956,-112.1120301,2.0,32.0,4.97,184,inbound,397135.2690792686,3747140.661474369,1.6684467210130205,1.1028533624833812,0.0,0.0,0.0,inf,0.0,-1.3722402258799695,inbound5
2551,2551,1623250283.906835,1768009833,33.8595612,-112.1120293,2.0,31.0,4.97,184,inbound,397135.3445232723,3747140.793734163,1.8294847156090623,-0.80807529064613,0.161037994596042,-1.910928653129511,-1.0,-2.0,-1.1882102299773225,-1.1882102299773225,inbound5
2552,2552,1623250284.006729,1768009833,33.8595624,-112.1120285,2.0,31.0,4.97,184,inbound,397135.4199672716,3747140.92599396,1.8294847156090623,-0.80807529064613,0.0,0.0,0.0,inf,0.0,1.1882102299773225,inbound5
2553,2553,1623250284.107064,1768009833,33.8595637,-112.1120281,2.0,27.0,4.97,184,inbound,397135.45852871565,3747141.0697422847,-0.5842776174676724,1.912751856809006,-2.413762333076735,2.720827147455136,-4.0,-0.5,-1.4705300648131243,-1.4705300648131243,inbound5
2554,2554,1623250284.206778,1768009833,33.8595649,-112.1120274,1.0,27.0,4.97,184,inbound,397135.5247220954,3747141.2021021256,-0.2921388087338362,0.956375928404503,0.2921388087338362,-0.956375928404503,0.0,inf,0.0,1.4705300648131243,inbound5
2555,2555,1623250284.606818,1768009833,33.8595667,-112.1120256,1.0,32.0,4.97,184,inbound,397135.69339179655,3747141.399891549,0.8342233605065102,0.5514266812416906,1.1263621692403465,-0.4049492471628124,5.0,0.2,1.5305765790093415,1.5305765790093415,inbound5
2556,2556,1623250284.706754,1768009833,33.8595674,-112.1120252,0.0,32.0,4.97,184,inbound,397135.7312337122,3747141.477109794,0.0,0.0,-0.8342233605065102,-0.5514266812416906,0.0,0.0,0.0,0.0,inbound5
2557,2557,1623250284.807321,1768009833,33.8595677,-112.112025,0.0,32.0,4.97,184,inbound,397135.750094712,3747141.510174744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2558,2558,1623250284.908071,1768009833,33.8595678,-112.1120251,0.0,32.0,4.97,184,inbound,397135.7409640144,3747141.521363136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2559,2559,1623250285.006962,1768009833,33.8595679,-112.112025,0.0,32.0,4.97,184,inbound,397135.7503345528,3747141.5323514375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2560,2560,1623250285.107034,1768009833,33.8595683,-112.1120248,0.0,32.0,4.97,184,inbound,397135.7693154705,3747141.576504733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2561,2561,1623250285.306819,1768009833,33.8595679,-112.1120251,0.0,32.0,4.97,184,inbound,397135.7410839349,3747141.532451483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2562,2562,1623250285.506653,1768009833,33.8595686,-112.1120247,0.0,32.0,4.97,184,inbound,397135.7789258496,3747141.609669728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2563,2563,1623250285.606775,1768009833,33.8595687,-112.1120246,0.0,32.0,4.97,184,inbound,397135.7882963903,3747141.62065803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2564,2564,1623250285.706693,1768009833,33.8595682,-112.112025,0.0,32.0,4.97,184,inbound,397135.7506943141,3747141.565616476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2565,2565,1623250285.807593,1768009833,33.8595681,-112.112025,0.0,32.0,4.97,184,inbound,397135.75057439366,3747141.55452813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2566,2566,1623250285.906723,1768009833,33.8595685,-112.1120247,0.0,32.0,4.97,184,inbound,397135.7788059293,3747141.598581382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2567,2567,1623250286.008046,1768009833,33.8595686,-112.1120247,0.0,32.0,4.97,184,inbound,397135.7789258496,3747141.609669728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2568,2568,1623250286.107155,1768009833,33.8595685,-112.1120248,0.0,32.0,4.97,184,inbound,397135.7695553113,3747141.598681428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2569,2569,1623250286.306989,1768009833,33.8595686,-112.1120247,0.0,32.0,4.97,184,inbound,397135.7789258496,3747141.609669728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2570,2570,1623250286.606565,1768009833,33.8595686,-112.1120247,0.0,32.0,4.97,184,inbound,397135.7789258496,3747141.609669728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2571,2571,1623250286.709902,1768009833,33.8595688,-112.1120246,0.0,32.0,4.97,184,inbound,397135.7884163107,3747141.631746377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2572,2572,1623250286.807225,1768009833,33.8595689,-112.1120246,0.0,32.0,4.97,184,inbound,397135.78853623103,3747141.642834724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2573,2573,1623250286.906258,1768009833,33.8595689,-112.1120245,0.0,32.0,4.97,184,inbound,397135.79778684897,3747141.64273468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2574,2574,1623250287.106865,1768009833,33.859569,-112.1120244,0.0,32.0,4.97,184,inbound,397135.8071573872,3747141.653722978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2575,2575,1623250287.208201,1768009833,33.8595691,-112.1120244,0.0,32.0,4.97,184,inbound,397135.8072773076,3747141.664811326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2576,2576,1623250287.307877,1768009833,33.8595692,-112.1120243,0.0,32.0,4.97,184,inbound,397135.8166478458,3747141.675799628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2577,2577,1623250287.406669,1768009833,33.8595692,-112.1120243,0.0,32.0,4.97,184,inbound,397135.8166478458,3747141.675799628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2578,2578,1623250287.507835,1768009833,33.8595693,-112.1120242,0.0,32.0,4.97,184,inbound,397135.8260183841,3747141.686787929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2579,2579,1623250287.609914,1768009833,33.8595693,-112.1120242,0.0,32.0,4.97,184,inbound,397135.8260183841,3747141.686787929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2580,2580,1623250287.806743,1768009833,33.8595694,-112.1120241,0.0,32.0,4.97,184,inbound,397135.8353889223,3747141.69777623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2581,2581,1623250287.907458,1768009833,33.8595694,-112.1120241,0.0,32.0,4.97,184,inbound,397135.8353889223,3747141.69777623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2582,2582,1623250288.006667,1768009833,33.8595696,-112.112024,0.0,32.0,4.97,184,inbound,397135.8448793807,3747141.7198528782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2583,2583,1623250288.107049,1768009833,33.8595696,-112.112024,0.0,32.0,4.97,184,inbound,397135.8448793807,3747141.7198528782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2584,2584,1623250288.20695,1768009833,33.8595696,-112.112024,0.0,32.0,4.97,184,inbound,397135.8448793807,3747141.7198528782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2585,2585,1623250288.308443,1768009833,33.8595698,-112.1120237,0.0,32.0,4.97,184,inbound,397135.8728710748,3747141.741729436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2586,2586,1623250288.906742,1768009833,33.85957,-112.1120237,0.0,32.0,4.97,184,inbound,397135.87311091536,3747141.7639061296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
2587,2587,1623250289.011835,1768009833,33.85957,-112.1120237,0.0,32.0,4.97,184,inbound,397135.87311091536,3747141.7639061296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound5
