,id,lat,long,angle,speed,heading,timestamp,width,length
13513,8055988,27.9505985,-82.4487949,190.5,6.68,270.4375,1616133269.0,208,430
13514,8579412,27.9505976,-82.448732,190.5,5.46,270.02500000000003,1616133269.0,208,430
13515,8055988,27.9505976,-82.4487376,190.5,5.5600000000000005,270.0625,1616133269.1,208,430
13516,8579412,27.9505976,-82.4487376,190.5,5.5600000000000005,270.0625,1616133269.1,208,430
13517,8055988,27.9505976,-82.4487434,190.5,5.68,270.125,1616133269.2,208,430
13518,8579412,27.9505976,-82.4487434,190.5,5.68,270.125,1616133269.2,208,430
13519,8055988,27.9505976,-82.4487493,190.5,5.84,270.1625,1616133269.3,208,430
13520,8579412,27.9505976,-82.4487493,190.5,5.84,270.1625,1616133269.3,208,430
13521,8055988,27.9505976,-82.4487553,190.5,5.96,270.2,1616133269.4,208,430
13522,8579412,27.9505976,-82.4487553,190.5,5.96,270.2,1616133269.4,208,430
13523,8055988,27.9505981,-82.4487625,190.5,6.18,270.3,1616133269.5,208,430
13524,8579412,27.9505981,-82.4487625,190.5,6.18,270.3,1616133269.5,208,430
13525,8055988,27.9505981,-82.4487721,190.5,6.32,270.35,1616133269.65,208,430
13526,8579412,27.9505981,-82.4487721,190.5,6.32,270.35,1616133269.65,208,430
13527,8055988,27.9505981,-82.4487753,190.5,6.38,270.3625,1616133269.7,208,430
13528,8579412,27.9505981,-82.4487753,190.5,6.38,270.3625,1616133269.7,208,430
13529,8055988,27.9505982,-82.4487819,190.5,6.48,270.4125,1616133269.8,208,430
13530,8579412,27.9505982,-82.4487819,190.5,6.48,270.4125,1616133269.8,208,430
13531,8055988,27.9505982,-82.4487886,190.5,6.58,270.425,1616133269.9,208,430
13532,8579412,27.9505982,-82.4487886,190.5,6.58,270.425,1616133269.9,208,430
13533,8055988,27.9505985,-82.4488018,190.5,6.76,270.45,1616133270.1,208,430
13534,8579412,27.9505985,-82.4488018,190.5,6.76,270.45,1616133270.1,208,430
13535,8055988,27.9505986,-82.4488088,190.5,6.88,270.475,1616133270.2,208,430
13536,8579412,27.9505986,-82.4488088,190.5,6.88,270.475,1616133270.2,208,430
13537,8055988,27.9505986,-82.4488159,190.5,7.04,270.4875,1616133270.3,208,430
13538,8579412,27.9505986,-82.4488159,190.5,7.04,270.4875,1616133270.3,208,430
13539,8055988,27.9505987,-82.4488231,190.5,7.16,270.5,1616133270.4,208,430
13540,8579412,27.9505987,-82.4488231,190.5,7.16,270.5,1616133270.4,208,430
13541,8055988,27.950599,-82.4488297,190.5,7.0200000000000005,270.5125,1616133270.5,208,430
13542,8579412,27.950599,-82.4488297,190.5,7.0200000000000005,270.5125,1616133270.5,208,430
13543,8055988,27.9505991,-82.4488369,190.5,7.1000000000000005,270.52500000000003,1616133270.6,208,430
13544,8579412,27.9505991,-82.4488369,190.5,7.1000000000000005,270.52500000000003,1616133270.6,208,430
13545,8055988,27.9505991,-82.4488442,190.5,7.16,270.58750000000003,1616133270.7,208,430
13546,8579412,27.9505991,-82.4488442,190.5,7.16,270.58750000000003,1616133270.7,208,430
13547,8055988,27.9505992,-82.4488516,190.5,7.3,270.65000000000003,1616133270.8,208,430
13548,8579412,27.9505992,-82.4488516,190.5,7.3,270.65000000000003,1616133270.8,208,430
13549,8055988,27.9505993,-82.4488591,190.5,7.44,270.71250000000003,1616133270.9,208,430
13550,8055988,27.9505994,-82.448868,190.5,7.62,270.825,1616133271.0,208,430
13551,8055988,27.9505995,-82.4488758,190.5,7.7,270.8625,1616133271.1,208,430
13552,8055988,27.9505996,-82.4488837,190.5,7.78,270.8875,1616133271.2,208,430
13553,8055988,27.9505997,-82.4488917,190.5,7.86,270.8875,1616133271.3,208,430
13554,8055988,27.9505999,-82.4488997,190.5,7.94,270.85,1616133271.4,208,430
13555,8055988,27.9505998,-82.4489253,190.5,8.34,270.675,1616133271.7,208,430
13556,8055988,27.9505999,-82.4489339,190.5,8.48,270.6375,1616133271.8,208,430
13557,8579412,27.9505999,-82.4489339,190.5,8.48,270.6375,1616133271.8,208,430
13558,8055988,27.9506003,-82.4489512,190.5,8.620000000000001,270.5375,1616133272.0,208,430
13559,8055988,27.9506003,-82.44896,190.5,8.66,270.4875,1616133272.1,208,430
13560,8579412,27.9506003,-82.44896,190.5,8.66,270.4875,1616133272.1,208,430
13561,8055988,27.9506004,-82.4489688,190.5,8.700000000000001,270.4125,1616133272.2,208,430
13562,8055988,27.9506004,-82.4489777,190.5,8.78,270.3125,1616133272.3,208,430
13563,8055988,27.9506005,-82.4489867,190.5,8.88,270.1875,1616133272.4,208,430
13564,8055988,27.9506007,-82.4489967,190.5,9.1,270.02500000000003,1616133272.5,208,430
13565,8055988,27.9506008,-82.449006,190.5,9.18,269.90000000000003,1616133272.6,208,430
13566,8579412,27.9506008,-82.449006,190.5,9.18,269.90000000000003,1616133272.6,208,430
13567,8055988,27.9506008,-82.4490154,190.5,9.28,269.725,1616133272.7,208,430
13568,8579412,27.9506008,-82.4490154,190.5,9.28,269.725,1616133272.7,208,430
13569,8055988,27.9506007,-82.4490249,190.5,9.34,269.575,1616133272.8,208,430
13570,8654103,27.9506007,-82.4490249,190.5,9.34,269.575,1616133272.8,208,430
13571,8055988,27.9506,-82.4489426,190.5,8.6,270.6,1616133272.9,208,430
13572,8055988,27.9506006,-82.4490345,190.5,9.42,269.40000000000003,1616133272.9,208,430
13573,8055988,27.9506005,-82.4490434,190.5,9.42,269.125,1616133273.0,208,430
13574,8654103,27.9506005,-82.4490434,190.5,9.42,269.125,1616133273.0,208,430
13575,8055988,27.9506003,-82.449053,190.5,9.52,268.925,1616133273.1,208,430
13576,8055988,27.9506001,-82.4490627,190.5,9.6,268.71250000000003,1616133273.2,208,430
13577,8654103,27.9506001,-82.4490627,190.5,9.6,268.71250000000003,1616133273.2,208,430
13578,8055988,27.9505998,-82.4490726,190.5,9.68,268.475,1616133273.3,208,430
13579,8055988,27.9505996,-82.4490825,190.5,9.74,268.225,1616133273.4,208,430
13580,8654103,27.9505996,-82.4490825,190.5,9.74,268.225,1616133273.4,208,430
13581,8055988,27.9505991,-82.4490921,190.5,9.76,267.825,1616133273.5,208,430
13582,8579412,27.9505991,-82.4490921,190.5,9.76,267.825,1616133273.5,208,430
13583,8654103,27.9505991,-82.4490921,190.5,9.76,267.825,1616133273.5,208,430
13584,8055988,27.9505987,-82.4491021,190.5,9.86,267.5125,1616133273.6,208,430
13585,8654103,27.9505987,-82.4491021,190.5,9.86,267.5125,1616133273.6,208,430
13586,8055988,27.9505983,-82.4491122,190.5,9.96,267.21250000000003,1616133273.7,208,430
13587,8055988,27.9505979,-82.4491224,190.5,10.040000000000001,266.8875,1616133273.8,208,430
13588,8055988,27.9505964,-82.4491436,190.5,10.26,266.2,1616133274.0,208,430
13589,8055988,27.9505957,-82.4491541,190.5,10.36,265.90000000000003,1616133274.1,208,430
13590,8055988,27.9505949,-82.4491646,190.5,10.44,265.6125,1616133274.2,208,430
13591,8055988,27.9505941,-82.4491752,190.5,10.52,265.325,1616133274.3,208,430
13592,8055988,27.9505932,-82.4491859,190.5,10.58,265.0625,1616133274.4,208,430
13593,8055988,27.9505925,-82.4491957,190.5,10.58,264.8625,1616133274.5,208,430
13594,8055988,27.9505916,-82.4492065,190.5,10.66,264.6,1616133274.6,208,430
13595,8055988,27.9505907,-82.4492173,190.5,10.76,264.33750000000003,1616133274.7,208,430
13596,8055988,27.9505896,-82.4492282,190.5,10.84,264.0625,1616133274.8,208,430
13597,8055988,27.9505885,-82.4492392,190.5,10.92,263.8,1616133274.9,208,430
13598,8055988,27.950597,-82.4491377,190.5,10.120000000000001,266.45,1616133274.95,208,430
13599,8579412,27.950597,-82.4491377,190.5,10.120000000000001,266.45,1616133274.95,208,430
13600,8055988,27.9505877,-82.4492495,190.5,10.92,263.6,1616133275.0,208,430
13601,8055988,27.9505859,-82.4492662,190.5,11.040000000000001,263.175,1616133275.15,208,430
13602,8055988,27.9505853,-82.4492718,190.5,11.08,263.0375,1616133275.2,208,430
13603,8055988,27.9505826,-82.4492943,190.5,11.24,262.375,1616133275.4,208,430
13604,8055988,27.9505798,-82.4493163,190.5,11.26,261.7375,1616133275.6,208,430
13605,8055988,27.9505747,-82.4493508,190.5,11.56,260.46250000000003,1616133275.9,208,430
13606,8055988,27.9505725,-82.4493626,190.5,11.68,260.08750000000003,1616133276.0,208,430
13607,8055988,27.9505539,-82.4494817,190.5,12.120000000000001,258.9125,1616133276.0,208,430
13608,8055988,27.9505706,-82.4493743,190.5,11.76,259.7875,1616133276.1,208,430
13609,8055988,27.9505686,-82.4493861,190.5,11.84,259.52500000000003,1616133276.2,208,430
13610,8055988,27.9505665,-82.449398,190.5,11.94,259.325,1616133276.3,208,430
13611,8055988,27.9505637,-82.4494222,190.5,12.08,259.35,1616133276.5,208,430
13612,8579412,27.9505637,-82.4494222,190.5,12.08,259.35,1616133276.5,208,430
13613,8055988,27.9505616,-82.4494342,190.5,12.18,259.2,1616133276.6,208,430
13614,8982318,27.9505616,-82.4494342,190.5,12.18,259.2,1616133276.6,208,430
13615,8055988,27.9505594,-82.4494465,190.5,12.280000000000001,259.075,1616133276.7,208,430
13616,8055988,27.9505572,-82.4494588,190.5,12.4,258.96250000000003,1616133276.8,208,430
13617,8982318,27.9505572,-82.4494588,190.5,12.4,258.96250000000003,1616133276.8,208,430
13618,8055988,27.950555,-82.4494713,190.5,12.48,258.875,1616133276.9,208,430
13619,8982318,27.950555,-82.4494713,190.5,12.48,258.875,1616133276.9,208,430
13620,8055988,27.9505496,-82.449506,190.5,12.18,258.71250000000003,1616133277.2,208,430
13621,8055988,27.9505473,-82.4495182,190.5,12.32,258.6,1616133277.3,208,430
13622,8982318,27.9505473,-82.4495182,190.5,12.32,258.6,1616133277.3,208,430
13623,8055988,27.9505451,-82.4495306,190.5,12.44,258.5125,1616133277.4,208,430
13624,8982318,27.9505451,-82.4495306,190.5,12.44,258.5125,1616133277.4,208,430
13625,8055988,27.9505427,-82.4495457,190.5,12.64,258.475,1616133277.5,208,430
13626,8982318,27.9505427,-82.4495457,190.5,12.64,258.475,1616133277.5,208,430
13627,8055988,27.9505404,-82.4495583,190.5,12.68,258.375,1616133277.6,208,430
13628,8982318,27.9505404,-82.4495583,190.5,12.68,258.375,1616133277.6,208,430
13629,8055988,27.9505381,-82.449571,190.5,12.74,258.27500000000003,1616133277.7,208,430
13630,8982318,27.9505381,-82.449571,190.5,12.74,258.27500000000003,1616133277.7,208,430
13631,8055988,27.9505357,-82.4495837,190.5,12.8,258.1875,1616133277.8,208,430
13632,8982318,27.9505357,-82.4495837,190.5,12.8,258.1875,1616133277.8,208,430
13633,8982318,27.9505333,-82.4495965,190.5,12.86,258.075,1616133277.9,208,430
13634,8055988,27.9505308,-82.4496105,190.5,13.02,257.96250000000003,1616133278.0,208,430
13635,8982318,27.9505308,-82.4496105,190.5,13.02,257.96250000000003,1616133278.0,208,430
13636,8055988,27.9505295,-82.449617,190.5,13.040000000000001,257.9125,1616133278.05,208,430
13637,8982318,27.9505295,-82.449617,190.5,13.040000000000001,257.9125,1616133278.05,208,430
13638,8055988,27.9505257,-82.4496365,190.5,13.14,257.7375,1616133278.2,208,430
13639,8982318,27.9505257,-82.4496365,190.5,13.14,257.7375,1616133278.2,208,430
13640,8055988,27.9505232,-82.4496496,190.5,13.22,257.6,1616133278.3,208,430
13641,8982318,27.9505232,-82.4496496,190.5,13.22,257.6,1616133278.3,208,430
13642,8055988,27.9505205,-82.4496628,190.5,13.280000000000001,257.46250000000003,1616133278.4,208,430
13643,8982318,27.9505205,-82.4496628,190.5,13.280000000000001,257.46250000000003,1616133278.4,208,430
13644,8055988,27.9505179,-82.449676,190.5,13.34,257.3,1616133278.5,208,430
13645,8982318,27.9505179,-82.449676,190.5,13.34,257.3,1616133278.5,208,430
13646,8055988,27.9505133,-82.4496964,190.5,13.42,256.96250000000003,1616133278.65,208,430
13647,8982318,27.9505133,-82.4496964,190.5,13.42,256.96250000000003,1616133278.65,208,430
13648,8055988,27.9505119,-82.4497031,190.5,13.42,256.8625,1616133278.7,208,430
13649,8982318,27.9505119,-82.4497031,190.5,13.42,256.8625,1616133278.7,208,430
13650,8055988,27.950509,-82.4497164,190.5,13.48,256.6125,1616133278.8,208,430
13651,8982318,27.950509,-82.4497164,190.5,13.48,256.6125,1616133278.8,208,430
13652,8055988,27.9505333,-82.4495965,190.5,12.86,258.075,1616133278.9,208,430
13653,8055988,27.9505062,-82.4497297,190.5,13.540000000000001,256.33750000000003,1616133278.9,208,430
13654,8055988,27.9505012,-82.4497513,190.5,13.9,255.76250000000002,1616133279.05,208,430
13655,8982318,27.9505012,-82.4497513,190.5,13.9,255.76250000000002,1616133279.05,208,430
13656,8982318,27.9504996,-82.4497581,190.5,13.94,255.625,1616133279.1,208,430
13657,8055988,27.9504932,-82.4497856,190.5,14.0,255.05,1616133279.3,208,430
13658,8982318,27.9504932,-82.4497856,190.5,14.0,255.05,1616133279.3,208,430
13659,8055988,27.9504898,-82.4497994,190.5,14.02,254.775,1616133279.4,208,430
13660,8982318,27.9504898,-82.4497994,190.5,14.02,254.775,1616133279.4,208,430
13661,8055988,27.9504864,-82.4498131,190.5,14.06,254.4875,1616133279.5,208,430
13662,8055988,27.9504829,-82.4498247,190.5,13.98,254.0875,1616133279.6,208,430
13663,8982318,27.9504829,-82.4498247,190.5,13.98,254.0875,1616133279.6,208,430
13664,8055988,27.9504793,-82.4498384,190.5,14.040000000000001,253.8125,1616133279.7,208,430
13665,8055988,27.9504758,-82.449852,190.5,14.08,253.55,1616133279.8,208,430
13666,8982318,27.9504758,-82.449852,190.5,14.08,253.55,1616133279.8,208,430
13667,8982318,27.9504721,-82.4498658,190.5,14.120000000000001,253.28750000000002,1616133279.9,208,430
13668,8055988,27.9504683,-82.4498795,190.5,14.14,253.03750000000002,1616133280.0,208,430
13669,8982318,27.9504309,-82.4500146,190.5,14.24,251.775,1616133280.0,208,430
13670,8055988,27.9504675,-82.4498844,190.5,13.92,252.9625,1616133280.05,208,430
13671,8982318,27.9504675,-82.4498844,190.5,13.92,252.9625,1616133280.05,208,430
13672,8982318,27.9504618,-82.4499047,190.5,13.94,252.65,1616133280.2,208,430
13673,8982318,27.950458,-82.4499182,190.5,13.98,252.4625,1616133280.3,208,430
13674,8055988,27.9504561,-82.449925,190.5,14.0,252.3625,1616133280.35,208,430
13675,8982318,27.9504561,-82.449925,190.5,14.0,252.3625,1616133280.35,208,430
13676,8982318,27.9504521,-82.4499385,190.5,14.06,252.2125,1616133280.45,208,430
13677,8055988,27.950447,-82.4499598,190.5,14.14,252.16250000000002,1616133280.6,208,430
13678,8982318,27.950447,-82.4499598,190.5,14.14,252.16250000000002,1616133280.6,208,430
13679,8982318,27.950443,-82.4499735,190.5,14.16,252.05,1616133280.7,208,430
13680,8982318,27.950439,-82.4499872,190.5,14.18,251.9625,1616133280.8,208,430
13681,8982318,27.950437,-82.449994,190.5,14.200000000000001,251.925,1616133280.85,208,430
13682,8055988,27.9504309,-82.4500146,190.5,14.24,251.775,1616133281.0,208,430
13683,8982318,27.95039,-82.4501541,190.5,14.620000000000001,250.95000000000002,1616133281.0,208,430
13684,8982318,27.9504293,-82.450022,190.5,14.32,251.875,1616133281.05,208,430
13685,8982318,27.9504231,-82.4500428,190.5,14.38,251.7375,1616133281.2,208,430
13686,8055988,27.950419,-82.4500566,190.5,14.4,251.63750000000002,1616133281.3,208,430
13687,8982318,27.950419,-82.4500566,190.5,14.4,251.63750000000002,1616133281.3,208,430
13688,8055988,27.9504148,-82.4500705,190.5,14.42,251.53750000000002,1616133281.4,208,430
13689,8982318,27.9504148,-82.4500705,190.5,14.42,251.53750000000002,1616133281.4,208,430
13690,8982318,27.9504106,-82.4500844,190.5,14.44,251.4375,1616133281.5,208,430
13691,8055988,27.9504091,-82.4500912,190.5,14.46,251.38750000000002,1616133281.55,208,430
13692,8982318,27.9504091,-82.4500912,190.5,14.46,251.38750000000002,1616133281.55,208,430
13693,8982318,27.9504028,-82.4501121,190.5,14.52,251.2375,1616133281.7,208,430
13694,8982318,27.9503985,-82.4501261,190.5,14.56,251.13750000000002,1616133281.8,208,430
13695,8055988,27.9503942,-82.4501401,190.5,14.58,251.05,1616133281.9,208,430
13696,8358635,27.9503942,-82.4501401,190.5,14.58,251.05,1616133281.9,208,430
13697,8982318,27.9503942,-82.4501401,190.5,14.58,251.05,1616133281.9,208,430
13698,8055988,27.9503454,-82.4502946,190.5,14.98,249.9625,1616133282.0,208,430
13699,8982318,27.9503454,-82.4502946,190.5,14.98,249.9625,1616133282.0,208,430
13700,8055988,27.9503879,-82.4501606,190.5,14.6,250.9,1616133282.05,208,430
13701,8982318,27.9503879,-82.4501606,190.5,14.6,250.9,1616133282.05,208,430
13702,8982318,27.9503813,-82.4501817,190.5,14.66,250.75,1616133282.2,208,430
13703,8055988,27.9503769,-82.4501958,190.5,14.68,250.66250000000002,1616133282.3,208,430
13704,8982318,27.9503769,-82.4501958,190.5,14.68,250.66250000000002,1616133282.3,208,430
13705,8982318,27.9503725,-82.4502098,190.5,14.72,250.5625,1616133282.4,208,430
13706,8358635,27.950368,-82.4502239,190.5,14.74,250.47500000000002,1616133282.5,208,430
13707,8982318,27.950368,-82.4502239,190.5,14.74,250.47500000000002,1616133282.5,208,430
13708,8982318,27.9503638,-82.4502376,190.5,14.74,250.38750000000002,1616133282.6,208,430
13709,8982318,27.9503616,-82.4502447,190.5,14.76,250.3375,1616133282.65,208,430
13710,8982318,27.9503548,-82.450266,190.5,14.82,250.1875,1616133282.8,208,430
13711,8982318,27.9503525,-82.4502731,190.5,14.86,250.13750000000002,1616133282.85,208,430
13712,8982318,27.9502964,-82.4504407,190.5,15.76,249.10000000000002,1616133283.0,208,430
13713,8982318,27.9503407,-82.4503089,190.5,15.02,249.8625,1616133283.1,208,430
13714,8358635,27.950336,-82.4503232,190.5,15.06,249.76250000000002,1616133283.2,208,430
13715,8982318,27.950336,-82.4503232,190.5,15.06,249.76250000000002,1616133283.2,208,430
13716,8982318,27.9503312,-82.4503376,190.5,15.08,249.66250000000002,1616133283.3,208,430
13717,8982318,27.9503265,-82.450352,190.5,15.120000000000001,249.57500000000002,1616133283.4,208,430
13718,8982318,27.9503216,-82.4503664,190.5,15.18,249.5,1616133283.5,208,430
13719,8358635,27.9503165,-82.4503814,190.5,15.42,249.41250000000002,1616133283.6,208,430
13720,8982318,27.9503165,-82.4503814,190.5,15.42,249.41250000000002,1616133283.6,208,430
13721,8358635,27.9503116,-82.4503962,190.5,15.5,249.32500000000002,1616133283.7,208,430
13722,8982318,27.9503116,-82.4503962,190.5,15.5,249.32500000000002,1616133283.7,208,430
13723,8982318,27.9503066,-82.4504109,190.5,15.56,249.25,1616133283.8,208,430
13724,8982318,27.9502463,-82.4505879,190.5,16.16,248.7375,1616133284.0,208,430
13725,8982318,27.9502946,-82.4504455,190.5,15.46,249.0625,1616133284.05,208,430
13726,8982318,27.950287,-82.4504675,190.5,15.540000000000001,249.0,1616133284.2,208,430
13727,8982318,27.9502819,-82.4504823,190.5,15.620000000000001,248.95000000000002,1616133284.3,208,430
13728,8358635,27.9502794,-82.4504897,190.5,15.66,248.91250000000002,1616133284.35,208,430
13729,8982318,27.9502794,-82.4504897,190.5,15.66,248.91250000000002,1616133284.35,208,430
13730,8982318,27.9502724,-82.4505123,190.5,15.74,248.88750000000002,1616133284.5,208,430
13731,8358635,27.9502672,-82.4505273,190.5,15.8,248.85000000000002,1616133284.6,208,430
13732,8982318,27.9502672,-82.4505273,190.5,15.8,248.85000000000002,1616133284.6,208,430
13733,8982318,27.950262,-82.4505423,190.5,15.92,248.8125,1616133284.7,208,430
13734,8982318,27.9502594,-82.4505499,190.5,15.96,248.8,1616133284.75,208,430
13735,8982318,27.9502542,-82.450565,190.5,16.02,248.775,1616133284.85,208,430
13736,8982318,27.9501923,-82.4507445,190.5,16.8,248.88750000000002,1616133285.0,208,430
13737,8982318,27.9502404,-82.4506046,190.5,16.36,248.7125,1616133285.1,208,430
13738,8982318,27.9502351,-82.4506201,190.5,16.4,248.7125,1616133285.2,208,430
13739,8982318,27.9502297,-82.4506356,190.5,16.44,248.72500000000002,1616133285.3,208,430
13740,8982318,27.950227,-82.4506434,190.5,16.5,248.72500000000002,1616133285.35,208,430
13741,8982318,27.9502192,-82.4506658,190.5,16.54,248.76250000000002,1616133285.5,208,430
13742,8982318,27.9502138,-82.4506815,190.5,16.580000000000002,248.775,1616133285.6,208,430
13743,8982318,27.9502111,-82.4506893,190.5,16.6,248.775,1616133285.65,208,430
13744,8982318,27.9502029,-82.450713,190.5,16.7,248.8,1616133285.8,208,430
13745,8982318,27.9502002,-82.4507209,190.5,16.740000000000002,248.8125,1616133285.85,208,430
13746,8982318,27.9501896,-82.4507525,190.5,16.82,248.88750000000002,1616133286.05,208,430
13747,8982318,27.9501813,-82.4507765,190.5,16.88,248.875,1616133286.2,208,430
